"Generation" "SexRatio" "Females" "Males" "LinkageGroup" "Origin" "Haplotype" "SPY" "SPA" "AY" "AA" "BY" "BA" "RY" "RA" "MaleDeterminer"
63000 0.499768728283796 0.397428673145629 0.397062204092413 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63000 0.499768728283796 0.00440456360056434 0.00392497734465857 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63000 0.499768728283796 0.024178103007825 0.0215454586678399 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63000 0.499768728283796 0.072104253933144 0.0725093239961006 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63000 0.499768728283796 0.39954435117467 0.401788968275197 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63000 0.499768728283796 0.000326205348854698 0.099917487755732 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63000 0.499768728283796 0.00130561379789858 0.399851240528064 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63000 0.499768728283796 0.127873901527234 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63000 0.499768728283796 0.370725551042216 0 "A" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63000 0.499768728283796 0.0971485710304056 0.097120826235055 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63000 0.499768728283796 0.403082700685798 0.402647902048741 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63000 0.499768728283796 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63000 0.499768728283796 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63100 0.499768731241464 0.00451823796458357 0.00451404232979931 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63100 0.499768731241464 0.0239903907299439 0.0239670246647414 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63100 0.499768731241464 0.0742297289699593 0.0741612816772413 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63100 0.499768731241464 0.397492911094049 0.397126382569682 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63100 0.499768731241464 0.00439270737606752 0.00391561091523348 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63100 0.499768731241464 0.0241135943242719 0.0214945552272502 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63100 0.499768731241464 0.0721160586368511 0.0725186698211561 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63100 0.499768731241464 0.399608908421346 0.401839895277824 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63100 0.499768731241464 0.000324465529432132 0.0999177600247386 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63100 0.499768731241464 0.00129864537716779 0.399850971216725 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63100 0.499768731241464 0.127876432053545 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63100 0.499768731241464 0.370731725798391 0 "A" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63100 0.499768731241464 0.0971488341787377 0.0971210913647405 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63100 0.499768731241464 0.403082434579798 0.402647639876723 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63100 0.499768731241464 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63100 0.499768731241464 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63200 0.499768734178161 0.0045061156263604 0.00450193080690919 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63200 0.499768734178161 0.0239265390413549 0.0239032383666228 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63200 0.499768734178161 0.0742418006062932 0.0741733421383481 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63200 0.499768734178161 0.397556810547831 0.397190222866281 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63200 0.499768734178161 0.00438091412772582 0.00390628820690989 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63200 0.499768734178161 0.0240494252393531 0.0214438866575358 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63200 0.499768734178161 0.0721278009114489 0.072527972150301 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63200 0.499768734178161 0.399673125543311 0.401890587163414 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63200 0.499768734178161 0.000322739490003106 0.0999180301133015 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63200 0.499768734178161 0.00129173219986947 0.399850704064859 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63200 0.499768734178161 0.127878942505366 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63200 0.499768734178161 0.370737851626601 0 "A" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63200 0.499768734178161 0.0971490952184056 0.0971213543714875 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63200 0.499768734178161 0.403082170603434 0.402647379806673 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63200 0.499768734178161 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63200 0.499768734178161 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63300 0.499768737094081 0.00449405746993172 0.00448988341343489 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63300 0.499768737094081 0.0238630226818433 0.0238397870378734 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63300 0.499768737094081 0.0742538085982039 0.0741853390140585 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63300 0.499768737094081 0.39762037415594 0.397253727628714 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63300 0.499768737094081 0.00436918335879378 0.00389700892004077 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63300 0.499768737094081 0.0239855930987585 0.0213934513712579 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63300 0.499768737094081 0.0721394812464624 0.0725372312801371 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63300 0.499768737094081 0.399737005201904 0.401941045522645 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63300 0.499768737094081 0.000321027086258659 0.0999182980445207 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63300 0.499768737094081 0.00128487368680832 0.39985043904956 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63300 0.499768737094081 0.127881433093279 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63300 0.499768737094081 0.370743929039573 0 "A" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63300 0.499768737094081 0.0971493541717619 0.0971216152777832 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63300 0.499768737094081 0.403081908734157 0.402647121816298 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63300 0.499768737094081 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63300 0.499768737094081 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63400 0.499768739989416 0.00448206299065638 0.00447789964508989 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63400 0.499768739989416 0.0237998390367412 0.0237766680667522 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63400 0.499768739989416 0.0742657534432526 0.0741972728014715 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63400 0.499768739989416 0.397683604539934 0.397316899476102 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63400 0.499768739989416 0.0043575145777068 0.00388777275765507 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63400 0.499768739989416 0.0239220952756007 0.0213432477949092 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63400 0.499768739989416 0.0721511001263497 0.0725464475046397 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63400 0.499768739989416 0.399800550030927 0.401991271932212 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63400 0.499768739989416 0.000319328175764956 0.0999185638411922 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63400 0.499768739989416 0.00127806926632546 0.399850176148224 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63400 0.499768739989416 0.127883904025124 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63400 0.499768739989416 0.37074995854337 0 "A" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63400 0.499768739989416 0.0971496110608651 0.0971218741058195 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63400 0.499768739989416 0.403081648949719 0.402646865883596 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63400 0.499768739989416 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63400 0.499768739989416 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63500 0.499768742864355 0.0044701316891399 0.00446597900283139 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63500 0.499768742864355 0.0237369855183291 0.0237138788684357 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63500 0.499768742864355 0.0742776356338649 0.074209143992555 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63500 0.499768742864355 0.397746504294311 0.397379741000533 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63500 0.499768742864355 0.00434590729801409 0.00387857942542862 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63500 0.499768742864355 0.023858929170063 0.0212932743687652 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63500 0.499768742864355 0.0721626580305665 0.072555621115185 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63500 0.499768742864355 0.399863762637001 0.402041267954977 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63500 0.499768742864355 0.00031764261793425 0.0999188275258131 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63500 0.499768742864355 0.00127131837418152 0.399849915338542 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63500 0.499768742864355 0.127886355506043 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63500 0.499768742864355 0.370755940637486 0 "A" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63500 0.499768742864355 0.097149865907484 0.0971221308774972 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63500 0.499768742864355 0.403081391228161 0.402646611986858 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63500 0.499768742864355 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63500 0.499768742864355 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63600 0.499768745719087 0.00445826307116669 0.00445412099279265 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63600 0.499768745719087 0.0236744595654918 0.0236514168846736 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63600 0.499768745719087 0.0742894556573967 0.0742209530742122 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63600 0.499768745719087 0.397809075986858 0.397442254767408 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63600 0.499768745719087 0.0043343610383127 0.00386942863165538 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63600 0.499768745719087 0.0237960922090542 0.0212435295467386 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63600 0.499768745719087 0.0721741554336302 0.0725647524005784 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63600 0.499768745719087 0.399926645599916 0.402091035140114 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63600 0.499768745719087 0.000315970273996358 0.0999190891205859 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63600 0.499768745719087 0.00126462045344186 0.399849656598501 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63600 0.499768745719087 0.127888787738521 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63600 0.499768745719087 0.370761875814954 0 "A" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63600 0.499768745719087 0.0971501187331026 0.0971223856144304 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63600 0.499768745719087 0.403081135547811 0.402646360104656 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63600 0.499768745719087 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63600 0.499768745719087 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63700 0.499768748553795 0.00444645664763349 0.00444232512621639 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63700 0.499768748553795 0.0236122586433791 0.0235892795834499 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63700 0.499768748553795 0.0743012139961991 0.0742327005283461 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63700 0.499768748553795 0.397871322158993 0.397504443315783 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63700 0.499768748553795 0.00432287532218249 0.00386032008721917 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63700 0.499768748553795 0.0237335818458669 0.0211940117962346 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63700 0.499768748553795 0.0721855928051834 0.0725738416470817 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63700 0.499768748553795 0.399989201472972 0.40214057502326 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63700 0.499768748553795 0.000314311006970658 0.0999193486474234 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63700 0.499768748553795 0.00125797495436377 0.399849399906372 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63700 0.499768748553795 0.127891200922427 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63700 0.499768748553795 0.370767764562443 0 "A" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63700 0.499768748553795 0.0971503695589242 0.097122638337951 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63700 0.499768748553795 0.40308088188728 0.402646110215844 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63700 0.499768748553795 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63700 0.499768748553795 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63800 0.499768751368665 0.00443471193448369 0.00443059091938911 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63800 0.499768751368665 0.0235503802430716 0.0235274644586495 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63800 0.499768751368665 0.0743129111276818 0.0742443868319227 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63800 0.499768751368665 0.397933245326098 0.397566309158703 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63800 0.499768751368665 0.00431144967812211 0.00385125350556555 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63800 0.499768751368665 0.0236713955598429 0.0211447195980085 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63800 0.499768751368665 0.0721969706100551 0.0725828891384405 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63800 0.499768751368665 0.400051432783315 0.40218988912665 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63800 0.499768751368665 0.000312664681638578 0.0999196061279533 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63800 0.499768751368665 0.00125138133428578 0.399849145240711 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63800 0.499768751368665 0.127893595255055 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63800 0.499768751368665 0.370773607360356 0 "A" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63800 0.499768751368665 0.0971506184058759 0.0971228890691137 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63800 0.499768751368665 0.40308063022546 0.402645862299551 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63800 0.499768751368665 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63800 0.499768751368665 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63900 0.499768754163875 0.00442302845264275 0.00441891789357661 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63900 0.499768754163875 0.0234888218812518 0.0234659690297293 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63900 0.499768754163875 0.0743245475243758 0.0742560124570342 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63900 0.499768754163875 0.397994847977854 0.397627854783535 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63900 0.499768754163875 0.00430008363948604 0.00384222860267428 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63900 0.499768754163875 0.0236095308560417 0.0210956514460246 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63900 0.499768754163875 0.0722082893083226 0.0725918951559107 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63900 0.499768754163875 0.400113342032274 0.402238978959266 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63900 0.499768754163875 0.000311031164516578 0.0999198615835222 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63900 0.499768754163875 0.00124483905751893 0.399848892580353 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63900 0.499768754163875 0.127895970931162 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63900 0.499768754163875 0.370779404682927 0 "A" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63900 0.499768754163875 0.097150865294613 0.0971231378286995 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63900 0.499768754163875 0.403080380541512 0.402645616335176 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63900 0.499768754163875 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
63900 0.499768754163875 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64000 0.499768756939607 0.00441140572795452 0.0044073055749603 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64000 0.499768756939607 0.0234275810998799 0.0234047908413945 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64000 0.499768756939607 0.0743361236539956 0.0742675778709605 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64000 0.499768756939607 0.398056132578563 0.397689082652292 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64000 0.499768756939607 0.00428877674442248 0.00383324509703198 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64000 0.499768756939607 0.0235479852649161 0.0210468058473173 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64000 0.499768756939607 0.0722195493553714 0.0726008599782856 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64000 0.499768756939607 0.400174931695683 0.402287846016972 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64000 0.499768756939607 0.000309410323829615 0.0999201150352005 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64000 0.499768756939607 0.00123834759523989 0.399848641904407 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64000 0.499768756939607 0.127898328143008 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64000 0.499768756939607 0.370785156998315 0 "A" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64000 0.499768756939607 0.0971511102455233 0.0971233846372203 "A" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64000 0.499768756939607 0.40308013281487 0.402645372302387 "A" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64000 0.499768756939607 0 0 "A" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64000 0.499768756939607 0 0 "A" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64100 0.499768759696037 0.00439984329111861 0.00439575349457456 "XY" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64100 0.499768759696037 0.0233666554658746 0.0233439274632798 "XY" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64100 0.499768759696037 0.0743476399794996 0.0742790835362298 "XY" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64100 0.499768759696037 0.39811710156747 0.397749995201953 "XY" "Maternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64100 0.499768759696037 0.00427752853581225 0.0038243027096051 "XY" "Paternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64100 0.499768759696037 0.0234867563419906 0.020998181321853 "XY" "Paternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64100 0.499768759696037 0.0722307512019541 0.0726097838819209 "XY" "Paternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64100 0.499768759696037 0.400236204224206 0.402336491782658 "XY" "Paternal" "11" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64100 0.499768759696037 0.000307802029485071 0.0999203665037862 "A" "Maternal" "00" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64100 0.499768759696037 0.0012319064253861 0.399848393192251 "A" "Maternal" "01" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
64100 0.499768759696037 0.127900667080396 0 "A" "Maternal" "10" 0.01 0.01 -0.5 -0.5 2.95 2.95 0.05 0.05 0
